,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
944,Damon Stoudamire,POR,25.0,177.8,77.56423199999999,Arizona,USA,1995,1,7,50,12.6,3.3,6.2,2.0,0.028999999999999998,0.084,0.215,0.462,0.322,1998-99
945,Clifford Robinson,PHX,32.0,208.28,102.0582,Connecticut,USA,1989,2,36,50,16.4,4.5,2.6,6.2,0.045,0.10800000000000001,0.218,0.5589999999999999,0.128,1998-99
946,Clar. Weatherspoon,MIA,28.0,200.66,120.20188,Southern Mississippi,USA,1992,1,9,49,8.1,5.0,0.7,2.9,0.094,0.191,0.19,0.607,0.065,1998-99
947,Chucky Brown,CHH,31.0,203.2,97.52228000000001,North Carolina State,USA,1989,2,43,48,8.5,3.6,1.2,1.3,0.037000000000000005,0.133,0.175,0.51,0.086,1998-99
948,Charles Shackleford,CHH,33.0,210.82,111.13004,North Carolina State,USA,1988,2,32,32,3.3,4.0,0.4,-5.4,0.142,0.264,0.16899999999999998,0.521,0.07,1998-99
949,Charles Smith,LAC,23.0,193.04,87.996848,New Mexico,USA,1997,1,26,23,3.7,1.0,0.6,-15.4,0.025,0.069,0.17800000000000002,0.40399999999999997,0.071,1998-99
950,Charlie Ward,NYK,28.0,187.96,86.18248,Florida State,USA,1994,1,26,50,7.6,3.4,5.4,2.6,0.018000000000000002,0.10800000000000001,0.152,0.513,0.289,1998-99
951,Chauncey Billups,DEN,22.0,190.5,91.625584,Colorado,USA,1997,1,3,45,13.9,2.1,3.8,-6.0,0.019,0.059000000000000004,0.203,0.547,0.192,1998-99
952,Cherokee Parks,VAN,26.0,210.82,108.86208,Duke,USA,1995,1,12,48,5.5,5.1,0.8,-12.4,0.076,0.18,0.14400000000000002,0.445,0.057,1998-99
953,Chris Anstey,DAL,24.0,213.36,112.94440800000001,None,USA,1997,1,18,41,3.3,2.4,0.7,-5.4,0.083,0.155,0.18,0.418,0.09300000000000001,1998-99
954,Chris Carr,NJN,25.0,198.12,99.79024,Southern Illinois,USA,1995,2,56,39,5.3,1.8,0.6,-6.4,0.054000000000000006,0.129,0.247,0.465,0.102,1998-99
955,Chris Childs,NYK,31.0,190.5,88.45044,Boise State,USA,Undrafted,Undrafted,Undrafted,48,6.8,2.8,4.0,1.6,0.017,0.102,0.145,0.544,0.267,1998-99
956,Chris Crawford,ATL,24.0,205.74,106.59411999999999,Marquette,USA,1997,2,50,42,6.9,2.1,0.6,0.5,0.055999999999999994,0.077,0.205,0.504,0.059000000000000004,1998-99
957,Chris Dudley,NYK,34.0,210.82,117.93392,Yale,USA,1987,4,75,46,2.5,4.2,0.2,7.5,0.145,0.198,0.107,0.45399999999999996,0.017,1998-99
958,Chris Gatling,MIL,31.0,208.28,104.32616,Old Dominion,USA,1991,1,16,48,5.7,3.7,0.7,-3.1,0.08,0.195,0.223,0.445,0.077,1998-99
959,Chris King,UTA,29.0,203.2,97.52228000000001,Wake Forest,USA,1992,2,45,8,0.5,1.4,0.1,-16.3,0.026000000000000002,0.25,0.14,0.228,0.048,1998-99
960,Chris Mills,GSW,29.0,200.66,97.975872,Arizona,USA,1993,1,22,47,10.3,5.0,2.2,-4.3,0.039,0.146,0.18,0.488,0.13,1998-99
961,Chris Morris,PHX,33.0,203.2,103.418976,Auburn,USA,1988,1,4,44,4.2,2.8,0.5,4.0,0.111,0.15,0.161,0.544,0.073,1998-99
962,Chris Mullin,IND,35.0,200.66,97.52228000000001,St. John's (NY),USA,1985,1,7,50,10.1,3.2,1.6,6.2,0.027000000000000003,0.127,0.19399999999999998,0.616,0.11199999999999999,1998-99
963,Chris Webber,SAC,26.0,208.28,111.13004,Michigan,USA,1993,1,1,42,20.0,13.0,4.1,1.3,0.09300000000000001,0.237,0.249,0.491,0.171,1998-99
964,Chris Whitney,WAS,27.0,182.88,79.3786,Clemson,USA,1993,2,47,39,4.8,1.2,1.8,0.7,0.02,0.102,0.214,0.551,0.276,1998-99
965,Christian Laettner,DET,29.0,210.82,111.13004,Duke,USA,1992,1,3,16,7.6,3.4,1.5,3.1,0.07200000000000001,0.132,0.207,0.462,0.14,1998-99
966,Chuck Person,CHH,35.0,203.2,106.59411999999999,Auburn,USA,1986,1,4,50,6.1,2.6,1.2,-1.3,0.021,0.127,0.163,0.5,0.107,1998-99
967,Charles Oakley,TOR,35.0,205.74,111.13004,Virginia Union,USA,1985,1,9,50,7.0,7.5,3.4,-0.4,0.068,0.204,0.129,0.479,0.171,1998-99
968,Antonio Davis,IND,30.0,205.74,104.32616,Texas-El Paso,USA,1990,2,45,49,9.4,7.0,0.7,1.2,0.10800000000000001,0.22,0.18100000000000002,0.535,0.049,1998-99
969,Steve Nash,DAL,25.0,190.5,88.45044,Santa Clara,Canada,1996,1,15,40,7.9,2.9,5.5,-1.0,0.027999999999999997,0.073,0.151,0.47100000000000003,0.26899999999999996,1998-99
970,Antoine Walker,BOS,22.0,205.74,111.13004,Kentucky,USA,1996,1,6,42,18.7,8.5,3.1,-6.2,0.073,0.19399999999999998,0.273,0.47600000000000003,0.152,1998-99
971,Travis Knight,LAL,24.0,213.36,106.59411999999999,Connecticut,USA,1996,1,29,37,4.2,3.5,0.8,0.9,0.077,0.195,0.15,0.546,0.087,1998-99
972,Travis Best,IND,26.0,180.34,82.553744,Georgia Tech,USA,1995,1,23,49,7.1,1.6,3.4,2.2,0.022000000000000002,0.073,0.188,0.507,0.308,1998-99
973,Tracy Murray,WAS,27.0,200.66,103.418976,UCLA,USA,1992,1,18,36,6.5,2.3,0.8,-5.9,0.028999999999999998,0.12,0.19699999999999998,0.456,0.07,1998-99
974,Tracy McGrady,TOR,20.0,203.2,95.25432,None,USA,1997,1,9,49,9.3,5.7,2.3,-1.5,0.12300000000000001,0.16899999999999998,0.214,0.504,0.187,1998-99
975,Tony Massenburg,VAN,31.0,205.74,113.398,Maryland,USA,1990,2,43,43,11.2,6.0,0.5,-9.8,0.086,0.184,0.20800000000000002,0.527,0.039,1998-99
976,Tony Delk,GSW,25.0,187.96,87.089664,Kentucky,USA,1996,1,16,36,6.8,1.5,2.6,-10.9,0.017,0.07,0.22699999999999998,0.433,0.276,1998-99
977,Tony Battie,BOS,23.0,210.82,108.86208,Texas Tech,USA,1997,1,5,50,6.7,6.0,1.1,1.2,0.096,0.209,0.14300000000000002,0.541,0.077,1998-99
978,Toni Kukoc,CHI,30.0,210.82,105.23334399999999,None,Croatia,1990,2,29,44,18.8,7.0,5.3,-5.1,0.044000000000000004,0.179,0.275,0.491,0.305,1998-99
979,Travis Williams,CHH,30.0,198.12,97.52228000000001,South Carolina State,USA,Undrafted,Undrafted,Undrafted,8,1.9,2.4,0.3,-21.5,0.095,0.217,0.14800000000000002,0.508,0.071,1998-99
980,Tom Hammonds,MIN,32.0,205.74,102.0582,Georgia Tech,USA,1989,1,9,49,4.3,2.8,0.4,-1.2,0.083,0.142,0.154,0.5,0.047,1998-99
981,Todd Fuller,UTA,24.0,210.82,115.66596000000001,North Carolina State,USA,1996,1,11,42,3.4,2.4,0.1,-1.5,0.077,0.183,0.175,0.486,0.023,1998-99
982,Toby Bailey,PHX,23.0,198.12,96.615096,UCLA,USA,1998,2,45,27,2.9,2.0,0.5,-7.3,0.10099999999999999,0.146,0.185,0.425,0.083,1998-99
983,Tim Thomas,MIL,22.0,208.28,104.32616,Villanova,USA,1997,1,7,50,7.2,2.5,0.9,-3.4,0.07400000000000001,0.11800000000000001,0.212,0.545,0.1,1998-99
984,Tim Legler,WAS,32.0,193.04,99.79024,La Salle,USA,Undrafted,Undrafted,Undrafted,30,4.0,1.3,0.7,-4.2,0.023,0.095,0.154,0.506,0.091,1998-99
985,Tim Hardaway,MIA,32.0,182.88,88.45044,Texas-El Paso,USA,1989,1,14,48,17.4,3.2,7.3,7.2,0.011000000000000001,0.08800000000000001,0.263,0.511,0.38299999999999995,1998-99
986,Tim Duncan,SAS,23.0,213.36,112.490816,Wake Forest,US Virgin Islands,1997,1,1,50,21.7,11.4,2.4,10.1,0.098,0.221,0.27399999999999997,0.541,0.11699999999999999,1998-99
987,Thurl Bailey,UTA,38.0,210.82,112.037224,North Carolina State,USA,1983,1,7,43,4.2,2.2,0.6,2.7,0.085,0.132,0.19,0.47600000000000003,0.09300000000000001,1998-99
988,Theo Ratliff,PHI,26.0,208.28,102.0582,Wyoming,USA,1995,1,18,50,11.2,8.1,0.6,2.0,0.098,0.19699999999999998,0.174,0.539,0.033,1998-99
989,Tom Gugliotta,PHX,29.0,208.28,108.86208,North Carolina State,USA,1992,1,6,43,17.0,8.9,2.8,4.9,0.095,0.188,0.222,0.545,0.134,1998-99
990,Trevor Winter,MIN,25.0,213.36,124.7378,Minnesota,USA,Undrafted,Undrafted,Undrafted,1,0.0,3.0,0.0,-21.3,0.1,0.5,0.0,0.0,0.0,1998-99
991,Troy Hudson,LAC,23.0,185.42,77.11064,Southern Illinois,USA,Undrafted,Undrafted,Undrafted,25,6.8,2.2,3.7,-7.4,0.032,0.094,0.17600000000000002,0.507,0.28600000000000003,1998-99
992,Tyrone Corbin,ATL,36.0,198.12,102.0582,DePaul,USA,1985,2,35,47,7.5,3.1,0.9,3.6,0.04,0.12,0.179,0.47700000000000004,0.08,1998-99
993,Zydrunas Ilgauskas,CLE,24.0,220.98,117.93392,None,Lithuania,1996,1,20,5,15.2,8.8,0.8,-4.6,0.127,0.21600000000000003,0.218,0.541,0.05,1998-99
994,Willie Burton,CHH,31.0,203.2,95.25432,Minnesota,USA,1990,1,9,3,1.3,2.0,0.0,7.2,0.308,0.133,0.231,0.228,0.0,1998-99
995,William Cunningham,NJN,25.0,210.82,108.86208,Temple,USA,Undrafted,Undrafted,Undrafted,16,0.4,1.8,0.1,-14.3,0.08,0.10400000000000001,0.067,0.159,0.009000000000000001,1998-99
996,Will Perdue,SAS,33.0,213.36,108.86208,Vanderbilt,USA,1988,1,11,37,2.4,3.7,0.5,5.6,0.096,0.245,0.098,0.63,0.064,1998-99
997,Wesley Person,CLE,28.0,198.12,88.45044,Auburn,USA,1994,1,23,45,11.2,3.2,1.8,-3.7,0.018000000000000002,0.115,0.17800000000000002,0.546,0.111,1998-99
998,Walter McCarty,BOS,25.0,208.28,104.32616,Kentucky,USA,1996,1,19,32,5.7,3.6,1.3,1.2,0.059000000000000004,0.133,0.161,0.44799999999999995,0.09300000000000001,1998-99
999,Walt Williams,POR,29.0,203.2,104.32616,Maryland,USA,1992,1,7,48,9.3,3.0,1.7,9.8,0.040999999999999995,0.113,0.196,0.5660000000000001,0.132,1998-99
1000,Voshon Lenard,MIA,26.0,193.04,92.98635999999999,Minnesota,USA,1994,2,46,12,6.8,1.3,0.8,-13.5,0.027000000000000003,0.08800000000000001,0.24100000000000002,0.489,0.115,1998-99
1001,Vladimir Stepania,SEA,23.0,213.36,107.047712,None,Georgia,1998,1,27,23,5.5,3.3,0.5,-6.2,0.10099999999999999,0.166,0.244,0.445,0.065,1998-99
1002,Vlade Divac,SAC,31.0,215.9,117.93392,None,Serbia and Montenegro,1989,1,26,50,14.3,10.0,4.3,1.2,0.08199999999999999,0.21,0.19399999999999998,0.5329999999999999,0.19,1998-99
1003,Vitaly Potapenko,BOS,24.0,208.28,127.00576000000001,Wright State,Ukraine,1996,1,12,50,10.0,6.6,1.5,-0.4,0.099,0.191,0.195,0.52,0.095,1998-99
1004,Vinny Del Negro,MIL,32.0,193.04,83.91452,North Carolina State,USA,1988,2,29,48,5.9,2.1,3.6,-0.2,0.015,0.098,0.154,0.48100000000000004,0.26899999999999996,1998-99
1005,Vince Carter,TOR,22.0,200.66,97.52228000000001,North Carolina,USA,1998,1,5,50,18.3,5.7,3.0,1.2,0.061,0.127,0.257,0.516,0.16399999999999998,1998-99
1006,Vin Baker,SEA,27.0,210.82,113.398,Hartford,USA,1993,1,8,34,13.8,6.2,1.6,2.4,0.08800000000000001,0.125,0.233,0.461,0.086,1998-99
1007,Vernon Maxwell,SAC,33.0,193.04,86.18248,Florida,USA,1988,2,47,46,10.7,1.8,1.7,2.8,0.013999999999999999,0.078,0.23399999999999999,0.522,0.129,1998-99
1008,Tyson Wheeler,DEN,23.0,177.8,74.84268,Rhode Island,USA,1998,2,47,1,4.0,0.0,2.0,62.2,0.0,0.0,0.32,1.064,0.667,1998-99
1009,Tyronn Lue,LAL,22.0,182.88,79.3786,Nebraska,USA,1998,1,23,15,5.0,0.3,1.7,1.7,0.006,0.025,0.19899999999999998,0.505,0.207,1998-99
1010,Tyrone Nesby,LAC,23.0,198.12,102.0582,Nevada-Las Vegas,USA,Undrafted,Undrafted,Undrafted,50,10.1,3.5,1.6,-6.4,0.049,0.115,0.183,0.5429999999999999,0.109,1998-99
1011,Tyrone Hill,PHI,31.0,205.74,113.398,Xavier,USA,1990,1,11,38,8.6,7.6,0.9,0.0,0.11599999999999999,0.188,0.165,0.48700000000000004,0.055999999999999994,1998-99
1012,Terry Porter,MIA,36.0,190.5,88.45044,Wisconsin-Stevens Point,USA,1985,1,24,50,10.5,2.8,2.9,4.4,0.013000000000000001,0.106,0.187,0.603,0.212,1998-99
1013,Terry Mills,MIA,31.0,208.28,104.32616,Michigan,USA,1990,1,16,1,9.0,4.0,0.0,-13.9,0.158,0.053,0.191,0.507,0.0,1998-99
1014,Terry Dehere,VAN,27.0,193.04,86.18248,Seton Hall,USA,1993,1,13,26,3.2,0.9,1.0,-12.6,0.027000000000000003,0.067,0.165,0.47100000000000003,0.171,1998-99
1015,Terry Davis,WAS,32.0,205.74,102.0582,Virginia Union,USA,Undrafted,Undrafted,Undrafted,37,3.4,3.8,0.3,-1.4,0.10099999999999999,0.19899999999999998,0.102,0.579,0.026000000000000002,1998-99
1016,Al Harrington,IND,19.0,205.74,104.32616,None,USA,1998,1,25,21,2.1,1.9,0.2,-8.3,0.132,0.14800000000000002,0.21,0.359,0.06,1998-99
1017,Alan Henderson,ATL,26.0,205.74,106.59411999999999,Indiana,USA,1995,1,16,38,12.5,6.6,0.7,-3.1,0.102,0.152,0.22399999999999998,0.485,0.048,1998-99
1018,Allan Houston,NYK,28.0,198.12,90.7184,Tennessee,USA,1993,1,11,50,16.3,3.0,2.7,1.8,0.013000000000000001,0.08,0.24100000000000002,0.515,0.152,1998-99
1019,Allen Iverson,PHI,24.0,182.88,74.84268,Georgetown,USA,1996,1,1,48,26.8,4.9,4.6,3.6,0.038,0.10099999999999999,0.32299999999999995,0.508,0.23399999999999999,1998-99
1020,Alonzo Mourning,MIA,29.0,208.28,118.38751200000002,Georgetown,USA,1992,1,2,46,20.1,11.0,1.6,10.6,0.125,0.21600000000000003,0.27,0.564,0.086,1998-99
1021,Alvin Sims,PHX,24.0,193.04,106.59411999999999,Louisville,USA,Undrafted,Undrafted,Undrafted,4,2.8,1.0,1.3,-30.0,0.14300000000000002,0.045,0.272,0.451,0.33299999999999996,1998-99
1022,Alvin Williams,TOR,24.0,195.58,83.91452,Villanova,USA,1997,2,47,50,5.0,1.6,2.6,-3.1,0.02,0.067,0.13699999999999998,0.47700000000000004,0.207,1998-99
1023,Andrae Patterson,MIN,23.0,205.74,107.95489599999999,Indiana,USA,1998,2,46,35,3.3,1.9,0.4,-1.6,0.10400000000000001,0.14400000000000002,0.20600000000000002,0.505,0.094,1998-99
1024,Andrew DeClercq,CLE,26.0,208.28,104.32616,Florida,USA,1995,2,34,47,7.9,5.4,0.7,-2.6,0.11,0.172,0.166,0.5489999999999999,0.049,1998-99
1025,Andrew Gaze,SAS,33.0,200.66,92.98635999999999,Seton Hall,USA,Undrafted,Undrafted,Undrafted,19,1.1,0.3,0.3,27.4,0.038,0.048,0.20600000000000002,0.42,0.182,1998-99
1026,Andrew Lang,CHI,33.0,210.82,111.13004,Arkansas,USA,1988,2,28,21,3.8,4.4,0.6,-7.1,0.096,0.196,0.155,0.36700000000000005,0.057999999999999996,1998-99
1027,Anfernee Hardaway,ORL,27.0,200.66,97.52228000000001,Memphis,USA,1993,1,3,50,15.8,5.7,5.3,1.9,0.044000000000000004,0.127,0.22399999999999998,0.488,0.248,1998-99
1028,Antawn Jamison,GSW,23.0,205.74,101.151016,North Carolina,USA,1998,1,4,47,9.6,6.4,0.7,-3.0,0.12,0.17300000000000001,0.21600000000000003,0.48700000000000004,0.057999999999999996,1998-99
1029,Anthony Avent,UTA,29.0,205.74,106.59411999999999,Seton Hall,USA,1991,1,15,5,1.8,2.4,0.2,5.4,0.17800000000000002,0.1,0.20199999999999999,0.324,0.043,1998-99
1030,Anthony Johnson,ATL,24.0,190.5,86.18248,College of Charleston,USA,1997,2,39,49,5.0,1.5,2.2,-1.8,0.022000000000000002,0.077,0.177,0.467,0.249,1998-99
1031,Anthony Miller,HOU,27.0,205.74,115.66596000000001,Michigan State,USA,1994,2,39,29,2.4,2.3,0.2,7.2,0.136,0.177,0.142,0.502,0.044000000000000004,1998-99
1032,Anthony Parker,PHI,24.0,198.12,97.52228000000001,Bradley,USA,1997,1,21,2,1.0,0.0,0.0,38.3,0.0,0.0,0.177,1.0,0.0,1998-99
1033,Anthony Peeler,MIN,29.0,193.04,94.34713599999999,Missouri,USA,1992,1,15,28,9.6,3.0,2.8,3.4,0.037000000000000005,0.081,0.172,0.465,0.139,1998-99
1034,Antoine Carr,HOU,37.0,205.74,122.46983999999999,Wichita State,USA,1983,1,8,18,2.6,1.7,0.5,-6.4,0.065,0.151,0.198,0.42700000000000005,0.107,1998-99
1035,Adonis Jordan,MIL,28.0,180.34,77.11064,Kansas,USA,1993,2,42,4,1.5,0.0,0.8,-36.4,0.0,0.0,0.185,0.521,0.273,1998-99
1036,Antonio Daniels,SAS,24.0,193.04,90.7184,Bowling Green,USA,1997,1,4,47,4.7,1.1,2.3,10.1,0.025,0.07,0.192,0.52,0.31,1998-99
1037,Adonal Foyle,GSW,24.0,208.28,113.398,Colgate,St. Vincent & Grenadines,1997,1,8,44,2.9,4.4,0.4,-3.9,0.14,0.20199999999999999,0.126,0.45,0.049,1998-99
1038,Aaron Williams,SEA,27.0,205.74,102.0582,Xavier,USA,Undrafted,Undrafted,Undrafted,40,4.0,3.2,0.6,-11.2,0.129,0.191,0.18,0.508,0.094,1998-99
1039,Terry Cummings,GSW,38.0,205.74,113.398,DePaul,USA,1982,1,2,50,9.1,5.1,1.2,-4.6,0.099,0.179,0.231,0.479,0.107,1998-99
1040,Terrell Brandon,MIN,29.0,180.34,78.471416,Oregon,USA,1991,1,11,36,13.9,3.7,8.6,1.3,0.024,0.109,0.22899999999999998,0.46299999999999997,0.41100000000000003,1998-99
1041,Tariq Abdul-Wahad,SAC,24.0,198.12,101.151016,San Jose State,France,1997,1,11,49,9.3,3.8,1.0,-2.7,0.062,0.098,0.188,0.486,0.062,1998-99
1042,Stojko Vrankovic,LAC,35.0,218.44,117.93392,None,USA,Undrafted,Undrafted,Undrafted,2,1.0,3.0,0.0,-56.2,0.267,0.222,0.14,0.25,0.0,1998-99
1043,Steven Smith,ATL,30.0,203.2,97.52228000000001,Michigan State,USA,1991,1,5,36,18.7,4.2,3.3,9.8,0.047,0.086,0.265,0.526,0.17800000000000002,1998-99
1044,David Robinson,SAS,33.0,215.9,113.398,Navy,USA,1987,1,1,49,15.8,10.0,2.1,11.2,0.113,0.235,0.24,0.564,0.12,1998-99
1045,Steve Kerr,SAS,33.0,190.5,82.10015200000001,Arizona,USA,1988,2,50,44,4.4,1.0,1.1,6.3,0.01,0.055,0.134,0.507,0.111,1998-99
1046,Steve Henson,DET,31.0,180.34,80.28578399999998,Kansas State,USA,1990,2,44,4,1.0,0.0,0.8,1.0,0.0,0.0,0.111,0.6940000000000001,0.3,1998-99
1047,Stephon Marbury,NJN,22.0,187.96,81.64656,Georgia Tech,USA,1996,1,4,49,21.3,2.9,8.9,2.4,0.02,0.067,0.271,0.519,0.41100000000000003,1998-99
1048,Stanley Roberts,HOU,29.0,213.36,131.54168,Louisiana State,USA,1991,1,23,6,2.3,1.8,0.0,26.5,0.16699999999999998,0.212,0.304,0.424,0.0,1998-99
1049,Stacey Augmon,POR,30.0,203.2,92.98635999999999,Nevada-Las Vegas,USA,1991,1,9,48,4.3,2.6,1.2,8.6,0.066,0.10099999999999999,0.128,0.501,0.109,1998-99
1050,Sherman Douglas,LAC,32.0,185.42,88.45044,Syracuse,USA,1989,2,28,30,8.2,1.9,4.1,-10.4,0.021,0.064,0.171,0.48,0.248,1998-99
1051,Shawn Respert,PHX,27.0,185.42,88.45044,Michigan State,USA,1995,1,8,12,3.1,1.1,0.7,-1.4,0.023,0.11599999999999999,0.218,0.45799999999999996,0.17,1998-99
1052,Shawn Kemp,CLE,29.0,208.28,127.00576000000001,Trinity Valley Community College,USA,1989,1,17,42,20.5,9.2,2.4,0.5,0.114,0.218,0.281,0.578,0.14,1998-99
1053,Shawn Bradley,DAL,27.0,228.6,119.294696,Brigham Young,USA,1993,1,2,49,8.6,8.0,0.8,5.4,0.114,0.226,0.16399999999999998,0.527,0.051,1998-99
1054,Shareef Abdur-Rahim,VAN,22.0,205.74,104.32616,California,USA,1996,1,3,50,23.0,7.5,3.4,-9.7,0.066,0.154,0.28800000000000003,0.53,0.174,1998-99
1055,Shaquille O'Neal,LAL,27.0,215.9,142.88148,Louisiana State,USA,1992,1,1,49,26.3,10.7,2.3,6.4,0.135,0.22699999999999998,0.325,0.584,0.132,1998-99
1056,A.C. Green,DAL,35.0,205.74,102.0582,Oregon State,USA,1985,1,23,50,4.9,4.6,0.5,-5.6,0.09699999999999999,0.179,0.14800000000000002,0.441,0.043,1998-99
